##chr	start	end	 ...WT_hMeDIP.bg	NonoKO_hMeDIP.bg
chr1	56692295	56696295	NM_027661	4000	-	9401.38	6269.07
chr1	57026178	57030178	NM_139146	4000	-	8331.72	6710.87
chr1	57026312	57030312	NR_024325	4000	+	8294.1	7281.61
chr1	57026312	57030312	NR_024326	4000	+	8294.1	7281.61
chr1	57033494	57037494	NM_001358581	4000	-	10569.23	10119.62
chr1	57035092	57039092	NM_001358580	4000	-	14336.84	19867.04
chr1	57269840	57273840	NR_037990	4000	-	13074.94	10367.19
chr1	57432388	57436388	NR_037999	4000	-	3579.17	3513.37
chr1	57432463	57436463	NM_028546	4000	+	3432.65	3513.37
chr1	57461391	57465391	NM_001081181	4000	+	2972.21	5233.42
chr1	57461518	57465518	NM_001037742	4000	-	2972.21	5271.51
chr1	57461518	57465518	NM_001302962	4000	-	2972.21	5271.51
chr1	57461518	57465518	NM_001302963	4000	-	2972.21	5271.51
chr1	57461518	57465518	NM_001302964	4000	-	2972.21	5271.51
chr1	57829704	57833704	NM_144882	4000	+	16087.51	9836.42
chr1	57900414	57904414	NM_001164566	4000	+	7989.59	7554.25
chr1	58024368	58028368	NR_027630	4000	-	9520.74	8743.48
chr1	58024928	58028928	NM_001159864	4000	-	10711.74	8785.3
chr1	58024928	58028928	NM_001159865	4000	-	10711.74	8785.3
chr1	58040183	58044183	NM_001177867	4000	+	9621.41	12002.61
chr1	58050817	58054817	NM_199007	4000	+	5240.48	9543.77
chr1	58084812	58088812	NM_009676	4000	+	11759.69	8806.38
chr1	58167979	58171979	NM_023617	4000	+	27849.4	21879.07
chr1	58265240	58269240	NM_023631	4000	+	29859.27	26100.43
chr1	58333169	58337169	NM_001008419	4000	+	24663.32	20998.74
chr1	58447979	58451979	NM_025824	4000	+	12155.22	6148.03
chr1	58478932	58482932	NM_001042634	4000	-	7190.43	2645.79
chr1	58478932	58482932	NR_027853	4000	-	7190.43	2645.79
chr1	58478932	58482932	NR_027854	4000	-	7190.43	2645.79
chr1	58499994	58503994	NM_022988	4000	+	14131.99	11937.82
chr1	58500330	58504330	NM_001285826	4000	-	16759.31	16102.52
chr1	58500330	58504330	NM_001285827	4000	-	16759.31	16102.52
chr1	58500330	58504330	NM_027351	4000	-	16759.31	16102.52
chr1	58500330	58504330	NM_027374	4000	-	16759.31	16102.52
chr1	58556270	58560270	NM_001025378	4000	-	7893.08	8087.27
chr1	58559953	58563953	NM_001271526	4000	-	8889.26	5818.19
chr1	58559953	58563953	NM_008765	4000	-	8889.26	5818.19
chr1	58640998	58644998	NM_001310599	4000	-	14281.36	4390.43
chr1	58641177	58645177	NM_001310598	4000	-	14281.36	4390.43
chr1	58641177	58645177	NM_172513	4000	-	14281.36	4390.43
chr1	58641240	58645240	NM_025597	4000	+	14281.36	4390.43
chr1	58707484	58711484	NR_045007	4000	+	12097.15	15066.72
chr1	58747289	58751289	NM_001347056	4000	-	5892.4	4855.68
chr1	58750833	58754833	NM_175370	4000	-	10234.36	9658.76
chr1	58766334	58770334	NM_001289704	4000	+	3909.08	3512.96
chr1	58766334	58770334	NM_001293804	4000	+	3909.08	3512.96
chr1	58766334	58770334	NR_149256	4000	+	3909.08	3512.96
chr1	58766334	58770334	NR_149257	4000	+	3909.08	3512.96
chr1	58766334	58770334	NR_149258	4000	+	3909.08	3512.96
chr1	58768129	58772129	NM_001355056	4000	+	9022.31	10467.74
chr1	58768129	58772129	NM_009805	4000	+	9022.31	10467.74
chr1	58768129	58772129	NM_207653	4000	+	9022.31	10467.74
chr1	58768129	58772129	NR_149255	4000	+	9022.31	10467.74
chr1	58785395	58789395	NM_001293805	4000	+	5864.81	4393.54
chr1	58850217	58854217	NM_009812	4000	+	24061.96	28661.54
chr1	58857345	58861345	NM_001080126	4000	+	23694.29	24750.59
chr1	58857345	58861345	NM_001277926	4000	+	23694.29	24750.59
chr1	59028326	59032326	NM_172406	4000	-	7095.22	1807.81
chr1	59028365	59032365	NM_172656	4000	+	6942.38	1922.08
chr1	59028365	59032365	NR_151686	4000	+	6942.38	1922.08
chr1	5905479	5909479	NM_010342	4000	-	17121.49	18273.2
chr1	59149744	59153744	NM_175200	4000	-	29616.95	25878.92
chr1	59174650	59178650	NM_001037812	4000	-	4164.0	7906.65
chr1	59174940	59178940	NM_001033449	4000	-	4164.0	8182.07
chr1	59175252	59179252	NM_001361413	4000	-	6042.88	9213.03
chr1	59216480	59220480	NM_145143	4000	-	23438.46	27458.73
chr1	59218233	59222233	NM_001164682	4000	-	27061.26	34604.92
chr1	59291937	59295937	NM_001159948	4000	-	5949.41	7164.55
chr1	59292075	59296075	NM_028717	4000	-	5949.41	7568.89
chr1	59292075	59296075	NM_146109	4000	-	5949.41	7568.89
chr1	59311749	59315749	NM_001033373	4000	+	28499.03	23271.63
chr1	59311749	59315749	NM_001356389	4000	+	28499.03	23271.63
chr1	59536990	59540990	NM_008057	4000	+	10972.33	9305.62
chr1	59571107	59575107	NM_001013771	4000	+	12295.8	6148.04
chr1	59579137	59583137	NM_001357842	4000	+	25642.19	24615.24
chr1	59725678	59729678	NM_009460	4000	-	3877.68	1977.75
chr1	59739849	59743849	NM_018868	4000	+	4465.92	1866.11
chr1	59746801	59750801	NR_028554	4000	+	6491.17	5639.39
chr1	59759651	59763651	NR_028521	4000	+	6467.89	10925.7
chr1	59819122	59823122	NM_007561	4000	+	6047.5	3513.47
chr1	59967849	59971849	NM_001037725	4000	+	6131.73	4389.43
chr1	60097966	60101966	NM_001316694	4000	-	7661.1	7025.52
chr1	60097966	60101966	NM_001316695	4000	-	7661.1	7025.52
chr1	60097966	60101966	NM_001357296	4000	-	7661.1	7025.52
chr1	60097966	60101966	NM_027407	4000	-	7661.1	7025.52
chr1	60152751	60156751	NM_021312	4000	-	2697.79	158.22
chr1	60152978	60156978	NM_001199061	4000	-	3168.98	823.33
chr1	60153090	60157090	NM_001285463	4000	+	3567.9	879.0
chr1	60153090	60157090	NM_139150	4000	+	3567.9	879.0
chr1	60153344	60157344	NM_001199060	4000	-	3500.58	879.0
chr1	60162926	60166926	NM_001285473	4000	+	9594.99	12320.06
chr1	60162926	60166926	NR_104344	4000	+	9594.99	12320.06
chr1	60235442	60239442	NM_173444	4000	+	5942.58	5142.03
chr1	60398143	60402143	NM_001313721	4000	+	12094.05	6088.74
chr1	60398143	60402143	NM_030013	4000	+	12094.05	6088.74
chr1	60464462	60468462	NM_001198570	4000	+	14533.67	17040.01
chr1	60464462	60468462	NM_001198571	4000	+	14533.67	17040.01
chr1	60464462	60468462	NM_198127	4000	+	14533.67	17040.01
chr1	60621609	60625609	NM_001045513	4000	-	3849.91	1634.94
chr1	60801231	60805231	NM_007642	4000	+	4161.46	4247.04
chr1	60963868	60967868	NM_001281976	4000	+	5502.93	7504.5
chr1	60963868	60967868	NM_009843	4000	+	5502.93	7504.5
chr1	61032757	61036757	NM_017480	4000	+	12781.59	10659.57
chr1	61433275	61437275	NR_040483	4000	+	29920.53	35135.52
chr1	61683397	61687397	NM_001081050	4000	+	3867.96	1758.0
chr1	6202742	6206742	NM_009826	4000	+	5158.95	3125.8
chr1	62180683	62184683	NR_151537	4000	-	11084.21	8289.41
chr1	62747890	62751890	NM_001077403	4000	+	7252.62	10341.5
chr1	62747890	62751890	NM_001077404	4000	+	7252.62	10341.5
chr1	62747890	62751890	NM_001077405	4000	+	7252.62	10341.5
chr1	62747890	62751890	NM_001077406	4000	+	7252.62	10341.5
chr1	62747890	62751890	NM_001077407	4000	+	7252.62	10341.5
chr1	62747890	62751890	NM_010939	4000	+	7252.62	10341.5
chr1	62839306	62843306	NR_040601	4000	-	20356.15	23215.99
chr1	63158841	63162841	NM_001081436	4000	-	8366.25	8958.22
chr1	63158841	63162841	NM_001114609	4000	-	8366.25	8958.22
chr1	63159044	63163044	NR_045915	4000	+	7090.42	8704.18
chr1	63159313	63163313	NR_045914	4000	+	5422.96	7389.76
chr1	63221396	63225396	NM_001160038	4000	-	5126.35	4395.17
chr1	63221396	63225396	NM_001160039	4000	-	5126.35	4395.17
chr1	63221396	63225396	NM_001160040	4000	-	5126.35	4395.17
chr1	63221396	63225396	NM_145518	4000	-	5126.35	4395.17
chr1	63221404	63225404	NM_018796	4000	+	5158.11	4441.97
chr1	63223596	63227596	NR_028558	4000	+	11903.12	7904.82
chr1	63244931	63248931	NM_001285936	4000	+	10767.46	5348.02
chr1	63244931	63248931	NM_001285937	4000	+	10767.46	5348.02
chr1	63255290	63259290	NM_001357045	4000	-	21495.91	16674.56
chr1	63258855	63262855	NM_146250	4000	-	14667.81	11135.6
chr1	63317842	63321842	NM_001267872	4000	+	12337.17	10540.71
chr1	63317842	63321842	NM_028673	4000	+	12337.17	10540.71
chr1	6347411	6351411	NM_001195732	4000	+	16067.6	15249.17
chr1	63490464	63494464	NM_011780	4000	+	18171.54	15789.38
chr1	63731501	63735501	NM_001081658	4000	-	10975.45	7319.54
chr1	63774892	63778892	NM_029696	4000	-	4456.61	1863.48
chr1	63775198	63779198	NM_172422	4000	+	5704.72	1758.0
chr1	63813841	63817841	NM_001256158	4000	-	6543.58	4395.0
chr1	64009300	64013300	NR_027824	4000	+	4219.25	4688.76
chr1	64087075	64091075	NR_105864	4000	-	12645.34	10536.18
chr1	64165963	64169963	NM_033563	4000	-	10966.25	17773.87
chr1	64577377	64581377	NM_001037726	4000	+	20468.12	14165.96
chr1	64577377	64581377	NM_009952	4000	+	20468.12	14165.96
chr1	64577377	64581377	NM_133828	4000	+	20468.12	14165.96
chr1	64661742	64665742	NM_025964	4000	-	25959.24	14054.23
chr1	64735233	64739233	NR_038009	4000	-	7734.16	9611.52
chr1	64735918	64739918	NM_001097644	4000	+	7930.47	5323.74
chr1	6475311	6479311	NM_001244692	4000	+	14989.56	13339.33
chr1	6475311	6479311	NM_001244693	4000	+	14989.56	13339.33
chr1	64782324	64786324	NM_001042659	4000	-	8282.07	5659.03
chr1	64782324	64786324	NM_022721	4000	-	8282.07	5659.03
chr1	65001398	65005398	NM_001039493	4000	-	11190.93	8153.03
chr1	65077333	65081333	NM_001310617	4000	-	4252.43	5468.85
chr1	65077333	65081333	NM_027582	4000	-	4252.43	5468.85
chr1	65095737	65099737	NM_007777	4000	-	25917.65	27311.04
chr1	65108014	65112014	NM_007776	4000	-	28498.36	31123.32
chr1	65118106	65122106	NM_001082573	4000	-	30284.32	21728.19
chr1	65118106	65122106	NM_007775	4000	-	30284.32	21728.19
chr1	65126864	65130864	NM_144761	4000	-	13000.2	12460.95
chr1	65147937	65151937	NM_007774	4000	-	24403.15	23832.33
chr1	65167788	65171788	NM_001285881	4000	-	21387.05	21061.78
chr1	65167788	65171788	NM_001285882	4000	-	21387.05	21061.78
chr1	65167788	65171788	NM_175293	4000	-	21387.05	21061.78
chr1	65223716	65227716	NM_010497	4000	-	9467.52	2118.39
chr1	65231053	65235053	NM_001111320	4000	-	15172.86	18300.05
chr1	65231258	65235258	NM_001310624	4000	+	13311.87	19912.43
chr1	65231258	65235258	NM_011086	4000	+	13311.87	19912.43
chr1	65355830	65359830	NM_139270	4000	+	12115.19	9836.1
chr1	65971095	65975095	NM_001360779	4000	+	10630.48	6149.21
chr1	65971095	65975095	NM_027010	4000	+	10630.48	6149.21
chr1	66219902	66223902	NM_001039934	4000	+	8943.86	8589.74
chr1	66219902	66223902	NM_008632	4000	+	8943.86	8589.74
chr1	66366297	66370297	NM_001310634	4000	+	13566.1	12231.53
chr1	66513020	66517020	NM_175510	4000	+	4850.19	2036.35
chr1	66745404	66749404	NM_001310642	4000	+	4169.52	8784.9
chr1	66745404	66749404	NM_001310643	4000	+	4169.52	8784.9
chr1	66745404	66749404	NM_001310644	4000	+	4169.52	8784.9
chr1	66745404	66749404	NM_025683	4000	+	4169.52	8784.9
chr1	66853368	66857368	NM_001357157	4000	-	4915.61	10005.83
chr1	66862169	66866169	NM_001122738	4000	-	4161.0	7026.12
chr1	66862169	66866169	NM_001357156	4000	-	4161.0	7026.12
chr1	66862169	66866169	NM_177645	4000	-	4161.0	7026.12
chr1	66907883	66911883	NM_007381	4000	-	10604.02	10932.19
chr1	66979940	66983940	NM_001113387	4000	-	4758.27	3524.79
chr1	66989630	66993630	NM_021285	4000	-	12891.18	16988.19
chr1	67083408	67087408	NM_001190984	4000	-	11253.77	11256.51
chr1	67083446	67087446	NM_001190985	4000	-	11404.63	11414.57
chr1	67083446	67087446	NM_021295	4000	-	11404.63	11414.57
chr1	67167600	67171600	NM_001080809	4000	+	7141.2	6147.0
chr1	6718131	6722131	NM_173868	4000	+	9521.63	5267.83
chr1	6718131	6722131	NR_045188	4000	+	9521.63	5267.83
chr1	6718131	6722131	NR_045189	4000	+	9521.63	5267.83
chr1	69152633	69156633	NM_010154	4000	-	6342.44	6100.58
chr1	69730534	69734534	NM_011770	4000	-	17256.3	18438.45
chr1	69871543	69875543	NM_001271533	4000	+	14156.96	10540.01
chr1	69871543	69875543	NM_029160	4000	+	14156.96	10540.01
chr1	69996188	70000188	NM_025728	4000	+	10962.15	6949.82
chr1	7077000	7081000	NM_183028	4000	+	5847.97	5757.1
chr1	70770288	70774288	NM_001310658	4000	+	7140.65	4121.88
chr1	70770288	70774288	NM_177164	4000	+	7140.65	4121.88
chr1	71147546	71151546	NM_007525	4000	-	10116.45	7684.86
chr1	71459484	71463484	NM_175210	4000	-	10709.77	10759.51
chr1	71601729	71605729	NM_026195	4000	+	7841.03	2413.34
chr1	71697808	71701808	NM_001276408	4000	-	6489.02	4392.0
chr1	71697808	71701808	NM_001276409	4000	-	6489.02	4392.0
chr1	71697808	71701808	NM_001276410	4000	-	6489.02	4392.0
chr1	71697808	71701808	NM_001276411	4000	-	6489.02	4392.0
chr1	71697808	71701808	NM_001276412	4000	-	6489.02	4392.0
chr1	71697808	71701808	NM_001276413	4000	-	6489.02	4392.0
chr1	71697808	71701808	NM_010233	4000	-	6489.02	4392.0
chr1	71697908	71701908	NR_040308	4000	+	6520.86	4470.81
chr1	71932685	71936685	NR_027658	4000	+	5035.2	7264.57
chr1	71932685	71936685	NR_027659	4000	+	5035.2	7264.57
chr1	72049769	72053769	NR_040454	4000	-	16890.58	19915.81
chr1	72256881	72260881	NM_001005423	4000	-	10062.16	5271.33
chr1	72256888	72260888	NM_001357488	4000	-	10089.95	5271.33
chr1	72288566	72292566	NR_155355	4000	+	9013.56	5330.5
chr1	72328895	72332895	NM_001356516	4000	-	11178.36	8768.48
chr1	72328895	72332895	NM_023523	4000	-	11178.36	8768.48
chr1	72328946	72332946	NM_175564	4000	+	10501.75	8768.48
chr1	72351994	72355994	NM_001357519	4000	+	7024.21	14199.13
chr1	72351994	72355994	NM_001357520	4000	+	7024.21	14199.13
chr1	72351994	72355994	NM_009533	4000	+	7024.21	14199.13
chr1	72581138	72585138	NM_001045533	4000	-	30151.31	33797.03
chr1	72627824	72631824	NM_018817	4000	+	9942.26	8782.16
chr1	72745138	72749138	NM_176980	4000	-	14788.75	17194.68
chr1	72745153	72749153	NM_001347063	4000	-	14729.2	17147.81
chr1	72755833	72759833	NM_009084	4000	+	3643.26	1758.0
chr1	72869053	72873053	NM_008342	4000	+	19039.47	17929.75
chr1	72869960	72873960	NM_001310659	4000	+	16986.52	15644.74
chr1	72919439	72923439	NM_010518	4000	-	10167.46	7348.07
chr1	73060473	73064473	NM_009407	4000	-	18026.0	14001.29
chr1	73060609	73064609	NR_038001	4000	+	17875.52	14065.75
chr1	73069159	73073159	NR_038002	4000	+	4824.6	4399.07
chr1	73443541	73447541	NR_040605	4000	+	3093.65	6149.54
chr1	73452143	73456143	NR_003202	4000	-	2840.44	5163.78
chr1	73900149	73904149	NR_105769	4000	-	10542.99	8602.66
chr1	73909040	73913040	NR_045311	4000	-	15394.53	13172.18
chr1	74169021	74173021	NM_027884	4000	-	19430.71	23305.96
chr1	74169023	74173023	NM_001289895	4000	-	19414.83	23311.82
chr1	74170114	74174114	NM_001034060	4000	+	12894.8	19392.33
chr1	74170114	74174114	NM_001170641	4000	+	12894.8	19392.33
chr1	74198567	74202567	NM_009909	4000	+	20087.22	13799.3
chr1	74239205	74243205	NM_178241	4000	-	15218.34	14908.88
chr1	74251194	74255194	NR_035449	4000	-	29597.96	32053.47
chr1	74281090	74285090	NM_001357387	4000	+	17260.12	14051.64
chr1	74281090	74285090	NM_029711	4000	+	17260.12	14051.64
chr1	74323173	74327173	NM_174985	4000	+	35913.6	42882.7
chr1	74329312	74333312	NM_001190444	4000	-	17433.08	23449.97
chr1	74329312	74333312	NM_146110	4000	-	17433.08	23449.97
chr1	74329607	74333607	NM_001039509	4000	+	18566.53	21409.32
chr1	74329607	74333607	NM_025580	4000	+	18566.53	21409.32
chr1	74348910	74352910	NM_027154	4000	-	12660.11	11537.31
chr1	74377183	74381183	NM_019999	4000	+	20853.75	16855.91
chr1	74406681	74410681	NM_001033345	4000	+	19938.4	25699.09
chr1	74419776	74423776	NM_013612	4000	+	32843.48	24343.48
chr1	74436182	74440182	NM_153088	4000	+	24204.66	22189.24
chr1	74438883	74442883	NR_029743	4000	+	101076.84	83637.11
chr1	74453957	74457957	NM_009509	4000	+	20501.39	20150.36
chr1	74550395	74554395	NM_001310662	4000	-	8924.64	6079.3
chr1	74550633	74554633	NM_021383	4000	+	9174.12	5979.68
chr1	74587462	74591462	NM_001081456	4000	+	30213.03	24586.58
chr1	74588860	74592860	NM_176972	4000	-	31601.93	25381.86
chr1	74588933	74592933	NM_148937	4000	+	31351.72	25996.43
chr1	74632602	74636602	NM_001310668	4000	-	16217.29	13641.47
chr1	74632602	74636602	NM_029888	4000	-	16217.29	13641.47
chr1	74632862	74636862	NM_001305652	4000	+	15565.55	12539.62
chr1	74632862	74636862	NM_025784	4000	+	15565.55	12539.62
chr1	74645971	74649971	NM_001305230	4000	-	8191.98	8783.95
chr1	74645971	74649971	NM_021313	4000	-	8191.98	8783.95
chr1	74646028	74650028	NM_175031	4000	+	8424.17	8783.95
chr1	74706327	74710327	NM_001014974	4000	+	7140.0	7026.09
chr1	74758108	74762108	NM_024264	4000	+	24487.26	25202.66
chr1	74793529	74797529	NM_153744	4000	-	22678.64	29053.09
chr1	74816465	74820465	NM_009526	4000	+	22885.75	30094.55
chr1	74836592	74840592	NM_009518	4000	+	37133.32	44737.69
chr1	74895468	74899468	NR_151618	4000	+	23045.33	16442.2
chr1	74899602	74903602	NM_009872	4000	+	26688.72	34804.41
chr1	74929982	74933982	NM_153111	4000	-	30640.5	24568.43
chr1	74937717	74941717	NM_021541	4000	-	18341.12	13656.48
chr1	74945295	74949295	NR_029876	4000	-	22789.59	14901.63
chr1	74980173	74984173	NM_001039495	4000	-	11689.47	12876.41
chr1	74996246	75000246	NM_001313683	4000	-	28950.74	32983.42
chr1	74996246	75000246	NM_010544	4000	-	28950.74	32983.42
chr1	75119800	75123800	NM_029342	4000	-	10115.31	13469.3
chr1	75128464	75132464	NM_194333	4000	-	25400.3	18896.13
chr1	75136265	75140265	NM_001356264	4000	-	8314.19	8568.27
chr1	75137285	75141285	NM_026977	4000	-	15983.97	12257.51
chr1	75137359	75141359	NM_001305231	4000	+	16513.64	12251.65
chr1	75137359	75141359	NM_170755	4000	+	16513.64	12251.65
chr1	75137731	75141731	NM_001305232	4000	+	18015.74	12787.02
chr1	75163219	75167219	NM_001159905	4000	+	19939.72	14019.95
chr1	75163219	75167219	NM_001159906	4000	+	19939.72	14019.95
chr1	75163308	75167308	NM_026846	4000	+	19939.72	14052.18
chr1	75174966	75178966	NM_023732	4000	-	12552.76	11515.29
chr1	75186584	75190584	NM_001003917	4000	-	8799.02	10258.68
chr1	75186584	75190584	NM_001288612	4000	-	8799.02	10258.68
chr1	75186584	75190584	NM_001288613	4000	-	8799.02	10258.68
chr1	75186584	75190584	NR_109938	4000	-	8799.02	10258.68
chr1	75186733	75190733	NM_001267620	4000	+	7844.73	9535.95
chr1	75186733	75190733	NM_026187	4000	+	7844.73	9535.95
chr1	75186733	75190733	NR_051998	4000	+	7844.73	9535.95
chr1	75186733	75190733	NR_051999	4000	+	7844.73	9535.95
chr1	75205353	75209353	NM_029010	4000	-	13743.6	10590.53
chr1	75205403	75209403	NM_001277992	4000	+	14035.23	10537.79
chr1	75205403	75209403	NM_011494	4000	+	14035.23	10537.79
chr1	75205403	75209403	NR_102731	4000	+	14035.23	10537.79
chr1	75213869	75217869	NM_001313723	4000	-	13188.08	18702.37
chr1	75213869	75217869	NM_001313724	4000	-	13188.08	18702.37
chr1	75213869	75217869	NM_009447	4000	-	13188.08	18702.37
chr1	75218229	75222229	NM_001243091	4000	-	33557.99	38987.3
chr1	75226668	75230668	NM_001243090	4000	-	21379.41	18468.35
chr1	75230997	75234997	NM_001159883	4000	+	19002.17	14181.9
chr1	75230997	75234997	NM_001159884	4000	+	19002.17	14181.9
chr1	75230997	75234997	NM_020266	4000	+	19002.17	14181.9
chr1	75230997	75234997	NM_178055	4000	+	19002.17	14181.9
chr1	75231276	75235276	NM_001159885	4000	+	18287.75	13028.87
chr1	75258346	75262346	NM_001359281	4000	-	25807.77	14930.47
chr1	75258783	75262783	NM_008985	4000	-	26952.35	18548.01
chr1	75272990	75276990	NM_009049	4000	-	15400.39	7027.9
chr1	75272990	75276990	NR_138251	4000	-	15400.39	7027.9
chr1	75311592	75315592	NM_016878	4000	-	24998.15	26671.6
chr1	75312212	75316212	NM_001110831	4000	-	23304.54	22987.85
chr1	75354866	75358866	NM_010043	4000	+	43271.25	42945.79
chr1	75369590	75373590	NR_037976	4000	-	33629.96	39648.42
chr1	75369871	75373871	NM_007463	4000	+	32031.19	37842.72
chr1	75376688	75380688	NM_001085371	4000	+	24534.69	19036.89
chr1	75380184	75384184	NM_001085370	4000	+	75310.84	90882.01
chr1	75394659	75398659	NM_001173477	4000	+	36419.51	26339.09
chr1	75430510	75434510	NM_001357169	4000	+	19437.33	21018.93
chr1	75430510	75434510	NM_001357170	4000	+	19437.33	21018.93
chr1	75430510	75434510	NM_001357171	4000	+	19437.33	21018.93
chr1	75430510	75434510	NM_133708	4000	+	19437.33	21018.93
chr1	75445084	75449084	NM_183022	4000	+	35602.76	23323.41
chr1	75474046	75478046	NM_001001565	4000	-	17638.14	21954.43
chr1	75474046	75478046	NM_001001566	4000	-	17638.14	21954.43
chr1	75474106	75478106	NM_177056	4000	+	17443.5	21954.43
chr1	75501027	75505027	NM_001310679	4000	-	32123.22	30202.78
chr1	75501027	75505027	NM_178884	4000	-	32123.22	30202.78
chr1	75501651	75505651	NM_010564	4000	+	33551.81	33369.09
chr1	75502183	75506183	NM_001329843	4000	+	37167.68	34297.49
chr1	75516103	75520103	NM_027886	4000	+	1783.26	6148.54
chr1	75540840	75544840	NM_001357149	4000	+	34059.72	34429.01
chr1	75540840	75544840	NM_009208	4000	+	34059.72	34429.01
chr1	75541036	75545036	NM_001357150	4000	+	35010.29	34979.05
chr1	76483707	76487707	NR_038012	4000	+	2551.01	1201.3
chr1	76483707	76487707	NR_038013	4000	+	2551.01	1201.3
chr1	76504134	76508134	NR_105761	4000	+	6239.05	6315.97
chr1	77491343	77495343	NR_105770	4000	-	12914.31	13164.37
chr1	77509663	77513663	NM_007936	4000	-	6856.51	6808.39
chr1	78191711	78195711	NM_001159520	4000	-	8660.89	10212.31
chr1	78191711	78195711	NM_008781	4000	-	8660.89	10212.31
chr1	78304920	78308920	NM_001004173	4000	+	18468.33	13974.92
chr1	78483472	78487472	NM_001278075	4000	-	3140.24	2707.56
chr1	78483472	78487472	NM_011811	4000	-	3140.24	2707.56
chr1	78483472	78487472	NR_102757	4000	-	3140.24	2707.56
chr1	78483472	78487472	NR_102758	4000	-	3140.24	2707.56
chr1	78505634	78509634	NM_026713	4000	+	31299.89	23024.04
chr1	78652399	78656399	NM_001001981	4000	+	11782.0	7118.05
chr1	78652399	78656399	NM_001033606	4000	+	11782.0	7118.05
chr1	78652399	78656399	NM_001136222	4000	+	11782.0	7118.05
chr1	78652399	78656399	NM_028817	4000	+	11782.0	7118.05
chr1	78653014	78657014	NM_001136226	4000	+	11307.13	8975.9
chr1	78811485	78815485	NM_021342	4000	+	10863.37	7027.82
chr1	79219086	79223086	NR_151519	4000	-	10835.54	6578.79
chr1	79434665	79438665	NM_001310680	4000	-	2621.09	4925.26
chr1	79434665	79438665	NM_009129	4000	-	2621.09	4925.26
chr1	79666547	79670547	NM_183027	4000	-	24043.28	27497.23
chr1	79756344	79760344	NM_001111279	4000	-	27686.66	18764.97
chr1	79756344	79760344	NM_027057	4000	-	27686.66	18764.97
chr1	79770592	79774592	NM_001081210	4000	+	4344.65	7026.97
chr1	79853240	79857240	NM_009255	4000	-	12671.67	12504.19
chr1	80208519	80212519	NM_173425	4000	-	18813.26	18440.46
chr1	80335265	80339265	NM_001313728	4000	-	8329.31	9663.97
chr1	80335265	80339265	NM_016716	4000	-	8329.31	9663.97
chr1	80440506	80444506	NR_040460	4000	+	11422.18	14856.83
chr1	80659927	80663927	NM_001285927	4000	-	1482.32	3516.0
chr1	80753128	80757128	NM_175291	4000	-	6808.6	7904.71
chr1	81071524	81075524	NM_001356399	4000	+	7140.85	7902.59
chr1	81071778	81075778	NM_001356398	4000	+	7140.85	7902.59
chr1	81071882	81075882	NM_001356400	4000	+	7257.67	7902.59
chr1	81071981	81075981	NM_001356397	4000	+	7453.69	7902.59
chr1	82126490	82130490	NR_105762	4000	+	3339.02	6031.08
chr1	82286014	82290014	NM_010570	4000	-	17574.47	19573.67
chr1	82311153	82315153	NM_029777	4000	+	11591.13	5140.31
chr1	82333623	82337623	NM_001122685	4000	+	12969.84	18647.91
chr1	82581424	82585424	NM_007735	4000	-	19042.89	22402.88
chr1	82581495	82585495	NM_007734	4000	+	19042.89	22124.77
chr1	82719464	82723464	NM_001310695	4000	+	7446.01	8151.37
chr1	82719464	82723464	NM_001310697	4000	+	7446.01	8151.37
chr1	82719464	82723464	NM_001310699	4000	+	7446.01	8151.37
chr1	82719464	82723464	NM_029409	4000	+	7446.01	8151.37
chr1	82763031	82767031	NM_025453	4000	-	2803.15	4338.89
chr1	82834034	82838034	NM_001310713	4000	+	16438.61	15031.67
chr1	82834034	82838034	NM_001347077	4000	+	16438.61	15031.67
chr1	82834034	82838034	NM_010472	4000	+	16438.61	15031.67
chr1	83033023	83037023	NM_030556	4000	-	17049.88	20791.84
chr1	83055504	83059504	NM_027778	4000	+	10532.79	11686.31
chr1	83111340	83115340	NM_001159738	4000	+	12640.01	6147.6
chr1	83111340	83115340	NM_016960	4000	+	12640.01	6147.6
chr1	83154336	83158336	NM_027725	4000	+	10047.79	9945.75
chr1	83154336	83158336	NR_027636	4000	+	10047.79	9945.75
chr1	83402775	83406775	NM_001356547	4000	-	6543.45	5270.05
chr1	83402775	83406775	NM_172430	4000	-	6543.45	5270.05
chr1	84213536	84217536	NR_105771	4000	-	11841.76	15242.26
chr1	84279220	84283220	NM_001003948	4000	-	18127.22	18547.2
chr1	84690413	84694413	NR_039588	4000	+	19453.5	21709.36
chr1	84690796	84694796	NM_152915	4000	-	17569.1	20350.65
chr1	84833879	84837879	NM_133975	4000	-	12624.61	5270.43
chr1	84834415	84838415	NM_025386	4000	+	13966.16	4910.04
chr1	84929658	84933658	NM_027921	4000	-	13971.62	13773.7
chr1	85104428	85108428	NM_213615	4000	-	4163.98	4614.99
chr1	85194185	85198185	NM_001081746	4000	+	0.0	879.0
chr1	85265141	85269141	NM_001037909	4000	-	6694.65	2636.43
chr1	85265141	85269141	NM_175219	4000	-	6694.65	2636.43
chr1	87493385	87497385	NM_030194	4000	-	7746.08	5117.81
chr1	87495277	87499277	NM_001013817	4000	+	6605.55	3147.2
chr1	87498466	87502466	NM_175397	4000	-	2771.41	879.0
chr1	87544562	87548562	NM_001313712	4000	+	1907.76	0.0
